week,shift,worker_id
46,night,W001
46,night,W002
46,night,W003
46,night,W004
46,night,W005
46,night,W006
46,night,W007
46,night,W008
46,night,W009
46,night,W010
46,night,W011
46,night,W012
46,night,W013
46,night,W014
46,night,W015
46,night,W016
46,night,W017
46,night,W018
46,night,W019
46,night,W020
46,evening,W021
46,evening,W022
46,evening,W023
46,evening,W024
46,evening,W025
46,evening,W026
46,evening,W027
46,evening,W028
46,evening,W029
46,evening,W030
46,evening,W031
46,evening,W032
46,evening,W033
46,evening,W034
46,evening,W035
46,evening,W036
46,evening,W037
46,evening,W038
46,evening,W039
46,evening,W040
46,day,W041
46,day,W042
46,day,W043
46,day,W044
46,day,W045
46,day,W046
46,day,W047
46,day,W048
46,day,W049
46,day,W050
46,day,W051
46,day,W052
46,day,W053
46,day,W054
46,day,W055
46,day,W056
46,day,W057
46,day,W058
46,day,W059
46,day,W060
